Episode,Total Reward,Fruits Collected,Survival Time
4103,88.80000000000005,1,13
4104,-10.7,0,8
4105,-10.9,0,10
4106,-10.7,0,8
4107,-10.9,0,10
4108,-12.4,0,25
4109,-10.8,0,9
4110,-11.3,0,14
4111,-10.2,0,3
4112,86.70000000000019,1,34
4113,-10.6,0,7
4114,-12.0,0,21
4115,-10.4,0,5
4116,-10.4,0,5
4117,-10.6,0,7
4118,-11.700000000000001,0,18
4119,-10.9,0,10
4120,-10.2,0,3
4121,-10.9,0,10
4122,-11.2,0,13
4123,-12.8,0,29
4124,-10.8,0,9
4125,-12.100000000000001,0,22
4126,89.40000000000002,1,7
4127,86.80000000000008,1,33
4128,-11.0,0,11
4129,-10.9,0,10
4130,-10.7,0,8
4131,-10.0,0,1
4132,-10.6,0,7
4133,-10.5,0,6
4134,-10.5,0,6
4135,-10.9,0,10
4136,-10.9,0,10
4137,-10.7,0,8
4138,-10.9,0,10
4139,-12.200000000000001,0,23
4140,-11.6,0,17
4141,-12.4,0,25
4142,-10.8,0,9
4143,-10.4,0,5
4144,-10.0,0,1
4145,-10.9,0,10
4146,-10.6,0,7
4147,-10.0,0,1
4148,-10.3,0,4
4149,-12.100000000000001,0,22
4150,-11.6,0,17
4151,-11.700000000000001,0,18
4152,86.50000000000011,1,36
4153,-10.3,0,4
4154,-11.2,0,13
4155,-10.3,0,4
4156,-11.6,0,17
4157,-10.5,0,6
4158,-10.7,0,8
4159,-12.0,0,21
4160,-10.6,0,7
4161,-10.6,0,7
4162,-10.9,0,10
4163,-10.7,0,8
4164,-10.1,0,2
4165,-10.2,0,3
4166,-10.2,0,3
4167,-10.4,0,5
4168,-10.2,0,3
4169,-10.3,0,4
4170,-10.1,0,2
4171,-12.0,0,21
4172,-10.8,0,9
4173,-10.0,0,1
4174,-11.3,0,14
4175,-10.1,0,2
4176,-11.0,0,11
4177,-10.1,0,2
4178,-11.6,0,17
4179,-11.1,0,12
4180,186.90000000000018,2,32
4181,-10.8,0,9
4182,-12.700000000000001,0,28
4183,-10.9,0,10
4184,-10.7,0,8
4185,-10.3,0,4
4186,-11.9,0,20
4187,-10.1,0,2
4188,-10.8,0,9
4189,-10.8,0,9
4190,-10.0,0,1
4191,-10.7,0,8
4192,-10.7,0,8
4193,-10.4,0,5
4194,-10.0,0,1
4195,-10.0,0,1
4196,-11.0,0,11
4197,-10.7,0,8
4198,-10.6,0,7
4199,-11.4,0,15
4200,-11.5,0,16
4201,-10.4,0,5
4202,-12.200000000000001,0,23
4203,-10.3,0,4
4204,-11.5,0,16
4205,-10.8,0,9
4206,-10.8,0,9
4207,-10.1,0,2
4208,-10.6,0,7
4209,-10.3,0,4
4210,-10.0,0,1
4211,-10.8,0,9
4212,-11.5,0,16
4213,89.80000000000001,1,3
4214,-10.5,0,6
4215,-10.9,0,10
4216,89.30000000000001,1,8
4217,-10.1,0,2
4218,-10.5,0,6
4219,-10.6,0,7
4220,-10.2,0,3
4221,-10.6,0,7
4222,-10.0,0,1
4223,-10.5,0,6
4224,-11.3,0,14
4225,-10.0,0,1
4226,-10.4,0,5
4227,89.10000000000002,1,10
4228,-11.3,0,14
4229,-12.0,0,21
4230,89.10000000000001,1,10
4231,-10.2,0,3
4232,-10.3,0,4
4233,-10.5,0,6
4234,-10.1,0,2
4235,-10.6,0,7
4236,-10.3,0,4
4237,-10.4,0,5
4238,-12.0,0,21
4239,-10.8,0,9
4240,-10.0,0,1
4241,-10.3,0,4
4242,-13.500000000000002,0,36
4243,-13.400000000000002,0,35
4244,89.40000000000003,1,7
4245,-11.0,0,11
4246,-10.3,0,4
4247,87.3000000000001,1,28
4248,-10.0,0,1
4249,-10.2,0,3
4250,-11.3,0,14
4251,-10.1,0,2
4252,-10.8,0,9
4253,-11.2,0,13
4254,-10.0,0,1
4255,-12.100000000000001,0,22
4256,-10.3,0,4
4257,-12.3,0,24
4258,-10.2,0,3
4259,-11.5,0,16
4260,-10.9,0,10
4261,-11.9,0,20
4262,-11.2,0,13
4263,-10.0,0,1
4264,-11.6,0,17
4265,-10.2,0,3
4266,-10.1,0,2
4267,88.50000000000009,1,16
4268,-10.6,0,7
4269,-10.5,0,6
4270,-10.0,0,1
4271,-13.700000000000003,0,38
4272,-10.1,0,2
4273,-10.8,0,9
4274,-11.4,0,15
4275,-10.6,0,7
4276,-10.7,0,8
4277,-10.4,0,5
4278,-11.1,0,12
4279,87.30000000000001,1,28
4280,-11.0,0,11
4281,-11.0,0,11
4282,-10.8,0,9
4283,89.30000000000003,1,8
4284,-10.0,0,1
4285,-10.7,0,8
4286,-10.6,0,7
4287,-10.2,0,3
4288,-10.4,0,5
4289,89.30000000000003,1,8
4290,187.50000000000014,2,26
4291,-10.9,0,10
4292,-10.1,0,2
4293,-10.9,0,10
4294,-10.8,0,9
4295,189.10000000000002,2,10
4296,-11.0,0,11
4297,89.00000000000003,1,11
4298,-10.4,0,5
4299,-10.4,0,5
4300,-10.1,0,2
4301,-10.3,0,4
4302,-11.2,0,13
4303,-11.2,0,13
4304,-11.6,0,17
4305,-11.700000000000001,0,18
4306,-11.2,0,13
4307,-10.5,0,6
4308,-10.4,0,5
4309,-12.600000000000001,0,27
4310,-11.1,0,12
4311,-10.8,0,9
4312,-10.3,0,4
4313,-10.8,0,9
4314,-10.2,0,3
4315,-10.3,0,4
4316,-11.700000000000001,0,18
4317,-10.8,0,9
4318,-11.1,0,12
4319,89.00000000000003,1,11
4320,-10.1,0,2
4321,188.90000000000003,2,12
4322,-10.6,0,7
4323,-11.0,0,11
4324,-10.3,0,4
4325,-10.4,0,5
4326,89.00000000000001,1,11
4327,-11.5,0,16
4328,-10.0,0,1
4329,88.80000000000004,1,13
4330,188.20000000000005,2,19
4331,-10.6,0,7
4332,-11.2,0,13
4333,-10.7,0,8
4334,-10.4,0,5
4335,-10.9,0,10
4336,-11.3,0,14
4337,84.40000000000015,1,57
4338,-10.2,0,3
4339,-12.8,0,29
4340,-10.8,0,9
4341,-10.2,0,3
4342,-10.9,0,10
4343,-10.6,0,7
4344,-11.4,0,15
4345,-13.000000000000002,0,31
4346,-10.5,0,6
4347,-10.3,0,4
4348,-11.2,0,13
4349,-10.9,0,10
4350,-10.6,0,7
4351,-10.7,0,8
4352,-10.5,0,6
4353,-10.5,0,6
4354,-10.1,0,2
4355,-10.7,0,8
4356,-10.2,0,3
4357,-12.100000000000001,0,22
4358,89.00000000000003,1,11
4359,-10.7,0,8
4360,-11.4,0,15
4361,187.80000000000007,2,23
4362,87.50000000000003,1,26
4363,-10.7,0,8
4364,-10.7,0,8
4365,-11.2,0,13
4366,-10.8,0,9
4367,-10.6,0,7
4368,-12.4,0,25
4369,188.3000000000001,2,18
4370,-12.600000000000001,0,27
4371,-10.5,0,6
4372,-11.3,0,14
4373,-10.5,0,6
4374,-11.1,0,12
4375,-10.9,0,10
4376,-12.200000000000001,0,23
4377,-10.6,0,7
4378,-11.1,0,12
4379,-12.3,0,24
4380,-10.2,0,3
4381,-10.2,0,3
4382,89.20000000000003,1,9
4383,-10.5,0,6
4384,-10.3,0,4
4385,-11.5,0,16
4386,-11.4,0,15
4387,189.00000000000003,2,11
4388,88.40000000000003,1,17
4389,-11.4,0,15
4390,-10.8,0,9
4391,-10.7,0,8
4392,-10.8,0,9
4393,-10.8,0,9
4394,-10.6,0,7
4395,-10.5,0,6
4396,-10.9,0,10
4397,-11.9,0,20
4398,88.60000000000001,1,15
4399,88.70000000000006,1,14
4400,-10.1,0,2
4401,-11.2,0,13
4402,-10.7,0,8
4403,-10.1,0,2
4404,-10.0,0,1
4405,-10.8,0,9
4406,-11.700000000000001,0,18
4407,89.10000000000004,1,10
4408,88.80000000000005,1,13
4409,89.50000000000003,1,6
4410,-10.9,0,10
4411,-10.5,0,6
4412,-10.8,0,9
4413,89.40000000000003,1,7
4414,88.40000000000008,1,17
4415,-11.9,0,20
4416,88.40000000000006,1,17
4417,-10.0,0,1
4418,-10.5,0,6
4419,-10.3,0,4
4420,-10.8,0,9
4421,-11.0,0,11
4422,88.4,1,17
4423,-10.1,0,2
4424,-10.0,0,1
4425,87.7000000000001,1,24
4426,-10.0,0,1
4427,-10.1,0,2
4428,88.9,1,12
4429,-11.1,0,12
4430,-11.3,0,14
4431,-10.1,0,2
4432,-10.0,0,1
4433,-11.2,0,13
4434,-10.2,0,3
4435,-11.3,0,14
4436,-11.1,0,12
4437,-10.7,0,8
4438,-10.4,0,5
4439,-12.100000000000001,0,22
4440,-10.7,0,8
4441,88.70000000000006,1,14
4442,-10.9,0,10
4443,-11.1,0,12
4444,-11.4,0,15
4445,-10.7,0,8
4446,-10.2,0,3
4447,-11.1,0,12
4448,-12.5,0,26
4449,-10.1,0,2
4450,-11.0,0,11
4451,-10.1,0,2
4452,-10.7,0,8
4453,-10.5,0,6
4454,-11.4,0,15
4455,-10.7,0,8
4456,-10.0,0,1
4457,-11.1,0,12
4458,-10.7,0,8
4459,-11.8,0,19
4460,-10.9,0,10
4461,-12.3,0,24
4462,-10.6,0,7
4463,-11.0,0,11
4464,-10.4,0,5
4465,-10.1,0,2
4466,-11.4,0,15
4467,-10.6,0,7
4468,-10.8,0,9
4469,187.40000000000012,2,27
4470,-10.7,0,8
4471,-10.6,0,7
4472,-10.2,0,3
4473,89.60000000000001,1,5
4474,-11.0,0,11
4475,-11.8,0,19
4476,-10.9,0,10
4477,-10.6,0,7
4478,-10.1,0,2
4479,-10.6,0,7
4480,-12.5,0,26
4481,-10.2,0,3
4482,-10.0,0,1
4483,-10.3,0,4
4484,-10.8,0,9
4485,-10.5,0,6
4486,-10.3,0,4
4487,-11.0,0,11
4488,-11.5,0,16
4489,-10.4,0,5
4490,-10.7,0,8
4491,-10.4,0,5
4492,-10.5,0,6
4493,-10.3,0,4
4494,-10.5,0,6
4495,89.50000000000003,1,6
4496,-10.0,0,1
4497,-10.6,0,7
4498,-10.1,0,2
4499,-10.5,0,6
4500,-10.7,0,8
4501,-18.799999999999983,0,89
4502,-11.0,0,11
4503,-11.0,0,11
4504,-12.0,0,21
4505,-11.2,0,13
4506,187.50000000000009,2,26
4507,-10.3,0,4
4508,-10.2,0,3
4509,-10.3,0,4
4510,-11.0,0,11
4511,-11.5,0,16
4512,-10.2,0,3
4513,-10.8,0,9
4514,-10.3,0,4
4515,-10.5,0,6
4516,89.40000000000003,1,7
4517,89.50000000000001,1,6
4518,-10.4,0,5
4519,-10.6,0,7
4520,89.30000000000001,1,8
4521,-11.0,0,11
4522,-10.4,0,5
4523,-11.5,0,16
4524,-10.4,0,5
4525,-10.0,0,1
4526,-10.7,0,8
4527,-12.200000000000001,0,23
4528,-10.2,0,3
4529,-10.5,0,6
4530,-12.600000000000001,0,27
4531,-11.0,0,11
4532,-10.8,0,9
4533,-10.0,0,1
4534,-10.2,0,3
4535,-11.4,0,15
4536,-11.4,0,15
4537,-10.3,0,4
4538,-10.9,0,10
4539,-10.9,0,10
4540,-10.0,0,1
4541,-10.2,0,3
4542,-11.2,0,13
4543,-10.2,0,3
4544,87.80000000000001,1,23
4545,186.90000000000003,2,32
4546,-11.0,0,11
4547,-11.700000000000001,0,18
4548,-10.9,0,10
4549,-10.8,0,9
4550,-10.1,0,2
4551,-10.6,0,7
4552,-10.8,0,9
4553,-11.3,0,14
4554,-11.0,0,11
4555,-11.4,0,15
4556,-11.0,0,11
4557,88.10000000000005,1,20
4558,-11.1,0,12
4559,-10.8,0,9
4560,-10.5,0,6
4561,89.30000000000001,1,8
4562,-11.5,0,16
4563,-10.0,0,1
4564,87.00000000000006,1,31
4565,88.30000000000007,1,18
4566,-10.7,0,8
4567,-10.6,0,7
4568,86.90000000000006,1,32
4569,-11.4,0,15
4570,-10.3,0,4
4571,-10.4,0,5
4572,-10.7,0,8
4573,-10.0,0,1
4574,-10.8,0,9
4575,-10.5,0,6
4576,189.20000000000005,2,9
4577,-10.8,0,9
4578,-10.5,0,6
4579,-11.700000000000001,0,18
4580,-10.2,0,3
4581,-10.2,0,3
4582,-10.1,0,2
4583,-12.3,0,24
4584,-14.200000000000001,0,43
4585,-10.8,0,9
4586,-11.4,0,15
4587,-10.5,0,6
4588,-10.2,0,3
4589,-10.5,0,6
4590,-10.3,0,4
4591,-10.8,0,9
4592,-10.2,0,3
4593,-10.3,0,4
4594,-11.5,0,16
4595,89.80000000000001,1,3
4596,-10.8,0,9
4597,-10.6,0,7
4598,89.50000000000001,1,6
4599,-10.1,0,2
4600,-10.8,0,9
4601,86.90000000000008,1,32
4602,-10.7,0,8
4603,-10.9,0,10
4604,-10.7,0,8
4605,88.60000000000008,1,15
4606,-10.6,0,7
4607,-10.0,0,1
4608,-10.6,0,7
4609,-10.2,0,3
4610,-10.7,0,8
4611,-10.1,0,2
4612,-11.3,0,14
4613,-10.5,0,6
4614,-10.5,0,6
4615,-10.6,0,7
4616,-11.5,0,16
4617,87.40000000000005,1,27
4618,-11.3,0,14
4619,-10.3,0,4
4620,89.20000000000002,1,9
4621,-10.3,0,4
4622,-10.3,0,4
4623,-12.0,0,21
4624,89.30000000000001,1,8
4625,-10.9,0,10
4626,-10.0,0,1
4627,87.80000000000003,1,23
4628,-10.2,0,3
4629,-12.900000000000002,0,30
4630,-11.700000000000001,0,18
4631,-10.2,0,3
4632,-10.6,0,7
4633,-10.1,0,2
4634,-11.0,0,11
4635,-11.6,0,17
4636,-10.6,0,7
4637,-13.000000000000002,0,31
4638,-10.0,0,1
4639,84.10000000000011,1,60
4640,-11.2,0,13
4641,-10.6,0,7
4642,-10.8,0,9
4643,-11.1,0,12
4644,-10.4,0,5
4645,-11.1,0,12
4646,-10.4,0,5
4647,-10.9,0,10
4648,-10.8,0,9
4649,86.00000000000018,1,41
4650,-11.4,0,15
4651,89.4,1,7
4652,-10.1,0,2
4653,-18.699999999999985,0,88
4654,-10.0,0,1
4655,-11.0,0,11
4656,-12.100000000000001,0,22
4657,-11.5,0,16
4658,-10.3,0,4
4659,-12.100000000000001,0,22
4660,288.90000000000003,3,12
4661,-10.2,0,3
4662,-10.6,0,7
4663,-10.8,0,9
4664,-11.1,0,12
4665,-11.2,0,13
4666,-10.5,0,6
4667,-10.7,0,8
4668,-10.7,0,8
4669,-10.8,0,9
4670,87.4000000000001,1,27
4671,89.50000000000003,1,6
4672,-11.4,0,15
4673,-10.1,0,2
4674,-10.7,0,8
4675,-10.9,0,10
4676,-11.1,0,12
4677,-10.0,0,1
4678,-10.5,0,6
4679,-10.3,0,4
4680,-10.7,0,8
4681,-10.8,0,9
4682,-10.4,0,5
4683,-16.79999999999999,0,69
4684,89.10000000000005,1,10
4685,-10.4,0,5
4686,-12.200000000000001,0,23
4687,88.70000000000005,1,14
4688,-10.0,0,1
4689,-11.5,0,16
4690,88.30000000000008,1,18
4691,-11.5,0,16
4692,285.4,3,47
4693,-10.4,0,5
4694,-10.2,0,3
4695,-10.0,0,1
4696,-11.0,0,11
4697,-10.5,0,6
4698,-11.1,0,12
4699,-12.0,0,21
4700,-10.6,0,7
4701,-11.8,0,19
4702,-10.7,0,8
4703,-10.1,0,2
4704,-10.1,0,2
4705,-10.9,0,10
4706,-10.0,0,1
4707,-10.3,0,4
4708,-10.8,0,9
4709,-11.2,0,13
4710,88.00000000000011,1,21
4711,-11.5,0,16
4712,-10.5,0,6
4713,87.20000000000016,1,29
4714,-10.2,0,3
4715,-10.0,0,1
4716,-15.099999999999998,0,52
4717,89.00000000000003,1,11
4718,-10.2,0,3
4719,-10.2,0,3
4720,-10.4,0,5
4721,89.2,1,9
4722,-10.8,0,9
4723,89.30000000000001,1,8
4724,88.80000000000003,1,13
4725,-10.2,0,3
4726,-10.0,0,1
4727,-10.5,0,6
4728,-11.1,0,12
4729,88.90000000000006,1,12
4730,-11.1,0,12
4731,-10.1,0,2
4732,89.10000000000004,1,10
4733,88.20000000000005,1,19
4734,-11.5,0,16
4735,-11.1,0,12
4736,-10.7,0,8
4737,-10.5,0,6
4738,-10.0,0,1
4739,89.00000000000001,1,11
4740,89.30000000000003,1,8
4741,-10.7,0,8
4742,-11.0,0,11
4743,86.10000000000004,1,40
4744,88.10000000000007,1,20
4745,-10.8,0,9
4746,-10.0,0,1
4747,-10.3,0,4
4748,-10.9,0,10
4749,-10.8,0,9
4750,-12.0,0,21
4751,-11.1,0,12
4752,-10.8,0,9
4753,89.00000000000003,1,11
4754,-13.000000000000002,0,31
4755,-10.4,0,5
4756,-11.5,0,16
4757,-10.0,0,1
4758,-11.6,0,17
4759,-10.0,0,1
4760,-11.700000000000001,0,18
4761,-11.1,0,12
4762,-10.2,0,3
4763,-10.0,0,1
4764,-10.2,0,3
4765,-10.5,0,6
4766,-10.2,0,3
4767,-10.4,0,5
4768,88.60000000000007,1,15
4769,-10.9,0,10
4770,-11.3,0,14
4771,-11.6,0,17
4772,-10.8,0,9
4773,-11.4,0,15
4774,-10.6,0,7
4775,-10.3,0,4
4776,-10.1,0,2
4777,-11.1,0,12
4778,-10.3,0,4
4779,88.60000000000005,1,15
4780,88.10000000000002,1,20
4781,-10.9,0,10
4782,-11.1,0,12
4783,-11.1,0,12
4784,-10.5,0,6
4785,-10.9,0,10
4786,-10.1,0,2
4787,89.60000000000001,1,5
4788,-10.0,0,1
4789,-11.4,0,15
4790,88.60000000000004,1,15
4791,-11.700000000000001,0,18
4792,-10.8,0,9
4793,-12.200000000000001,0,23
4794,-10.0,0,1
4795,-11.3,0,14
4796,-10.0,0,1
4797,-10.9,0,10
4798,-13.000000000000002,0,31
4799,-10.5,0,6
4800,-10.3,0,4
4801,188.50000000000006,2,16
4802,-10.9,0,10
4803,-10.9,0,10
4804,-11.0,0,11
4805,-11.1,0,12
4806,84.40000000000009,1,57
4807,-11.3,0,14
4808,-11.2,0,13
4809,89.30000000000004,1,8
4810,-10.5,0,6
4811,-10.7,0,8
4812,-10.8,0,9
4813,-10.2,0,3
4814,-10.6,0,7
4815,-10.1,0,2
4816,-10.9,0,10
4817,-10.4,0,5
4818,-10.4,0,5
4819,-10.5,0,6
4820,-12.200000000000001,0,23
4821,-11.700000000000001,0,18
4822,-12.0,0,21
4823,-11.1,0,12
4824,-10.5,0,6
4825,-10.1,0,2
4826,-11.6,0,17
4827,-10.5,0,6
4828,-10.1,0,2
4829,89.00000000000004,1,11
4830,-11.700000000000001,0,18
4831,-10.4,0,5
4832,-10.9,0,10
4833,-10.6,0,7
4834,-11.0,0,11
4835,-10.5,0,6
4836,-11.5,0,16
4837,-10.6,0,7
4838,-10.2,0,3
4839,-11.2,0,13
4840,-10.5,0,6
4841,-11.4,0,15
4842,-10.8,0,9
4843,88.40000000000006,1,17
4844,-10.4,0,5
4845,-10.8,0,9
4846,-10.1,0,2
4847,-10.3,0,4
4848,-10.9,0,10
4849,-12.600000000000001,0,27
4850,-10.9,0,10
4851,87.40000000000006,1,27
4852,-12.0,0,21
4853,-11.8,0,19
4854,-11.700000000000001,0,18
4855,-11.6,0,17
4856,-10.3,0,4
4857,-10.5,0,6
4858,-10.1,0,2
4859,-10.8,0,9
4860,-10.9,0,10
4861,87.20000000000009,1,29
4862,-13.500000000000002,0,36
4863,-11.3,0,14
4864,187.5000000000001,2,26
4865,-10.7,0,8
4866,-10.0,0,1
4867,-12.0,0,21
4868,-13.400000000000002,0,35
4869,-10.5,0,6
4870,-10.4,0,5
4871,-10.7,0,8
4872,-12.700000000000001,0,28
4873,-10.3,0,4
4874,-10.6,0,7
4875,-12.600000000000001,0,27
4876,87.2000000000001,1,29
4877,187.70000000000013,2,24
4878,-11.2,0,13
4879,-10.6,0,7
4880,-11.5,0,16
4881,-16.39999999999999,0,65
4882,87.2000000000001,1,29
4883,-10.9,0,10
4884,-10.1,0,2
4885,87.30000000000001,1,28
4886,-11.4,0,15
4887,-11.3,0,14
4888,-11.6,0,17
4889,-10.1,0,2
4890,-10.8,0,9
4891,-10.8,0,9
4892,-10.9,0,10
4893,-11.0,0,11
4894,-10.6,0,7
4895,-11.0,0,11
4896,-10.0,0,1
4897,-10.4,0,5
4898,-10.9,0,10
4899,-10.6,0,7
4900,-11.2,0,13
4901,-10.6,0,7
4902,88.70000000000005,1,14
4903,88.9,1,12
4904,-10.3,0,4
4905,-10.1,0,2
4906,-11.700000000000001,0,18
4907,-10.3,0,4
4908,-11.0,0,11
4909,-10.5,0,6
4910,-10.6,0,7
4911,-10.9,0,10
4912,-11.0,0,11
4913,-11.2,0,13
4914,89.40000000000002,1,7
4915,-10.6,0,7
4916,-11.1,0,12
4917,-10.0,0,1
4918,189.4,2,7
4919,-10.0,0,1
4920,-13.3,0,34
4921,-12.200000000000001,0,23
4922,-11.0,0,11
4923,88.60000000000007,1,15
4924,-11.1,0,12
4925,185.7000000000001,2,44
4926,-10.4,0,5
4927,-10.9,0,10
4928,-12.100000000000001,0,22
4929,88.10000000000005,1,20
4930,-12.100000000000001,0,22
4931,-10.5,0,6
4932,-10.3,0,4
4933,-11.1,0,12
4934,-10.0,0,1
4935,87.40000000000013,1,27
4936,-11.0,0,11
4937,-11.0,0,11
4938,87.60000000000014,1,25
4939,-10.7,0,8
4940,-12.3,0,24
4941,-10.8,0,9
4942,-11.2,0,13
4943,-11.9,0,20
4944,-10.5,0,6
4945,-11.4,0,15
4946,-10.0,0,1
4947,89.4,1,7
4948,-10.4,0,5
4949,-11.2,0,13
4950,-10.7,0,8
4951,-15.399999999999997,0,55
4952,-10.9,0,10
4953,-10.7,0,8
4954,-10.8,0,9
4955,-10.5,0,6
4956,-11.2,0,13
4957,-11.700000000000001,0,18
4958,187.0000000000001,2,31
4959,-12.3,0,24
4960,-11.4,0,15
4961,-10.9,0,10
4962,-10.5,0,6
4963,-11.0,0,11
4964,-10.5,0,6
4965,-10.8,0,9
4966,-10.6,0,7
4967,-11.2,0,13
4968,-10.7,0,8
4969,-10.7,0,8
4970,-10.0,0,1
4971,-11.3,0,14
4972,-10.6,0,7
4973,-11.2,0,13
4974,88.20000000000009,1,19
4975,-11.6,0,17
4976,-10.4,0,5
4977,-10.5,0,6
4978,187.10000000000008,2,30
4979,-11.700000000000001,0,18
4980,-10.8,0,9
4981,89.10000000000001,1,10
4982,-12.3,0,24
4983,-12.200000000000001,0,23
4984,-11.1,0,12
4985,-10.7,0,8
4986,-11.1,0,12
4987,-10.4,0,5
4988,-10.2,0,3
4989,-11.700000000000001,0,18
4990,-12.5,0,26
4991,-10.1,0,2
4992,-10.7,0,8
4993,-10.9,0,10
4994,-10.3,0,4
4995,-10.4,0,5
4996,-10.8,0,9
4997,-11.4,0,15
4998,-10.3,0,4
4999,88.10000000000004,1,20
5000,89.2,1,9
5001,-10.8,0,9
5002,-10.2,0,3
5003,85.10000000000002,1,50
5004,88.90000000000003,1,12
5005,-10.0,0,1
5006,-10.6,0,7
5007,-10.2,0,3
5008,88.70000000000003,1,14
5009,-10.8,0,9
5010,-10.3,0,4
5011,-10.0,0,1
5012,-10.8,0,9
5013,-10.6,0,7
5014,-10.6,0,7
5015,-10.9,0,10
5016,-11.2,0,13
5017,-10.2,0,3
5018,-11.1,0,12
5019,-11.3,0,14
5020,-10.9,0,10
5021,-11.2,0,13
5022,-10.2,0,3
5023,-11.6,0,17
5024,-11.9,0,20
5025,-11.1,0,12
5026,-10.2,0,3
5027,-11.1,0,12
5028,88.30000000000003,1,18
5029,-11.1,0,12
5030,-10.9,0,10
5031,-10.0,0,1
5032,-11.5,0,16
5033,-11.1,0,12
5034,-10.6,0,7
5035,85.40000000000023,1,47
5036,-11.2,0,13
5037,-10.1,0,2
5038,-10.6,0,7
5039,-10.5,0,6
5040,-11.6,0,17
5041,-10.5,0,6
5042,-10.5,0,6
5043,-11.6,0,17
5044,-10.7,0,8
5045,-10.9,0,10
5046,-10.5,0,6
5047,-10.9,0,10
5048,-10.6,0,7
5049,85.90000000000013,1,42
5050,-11.8,0,19
5051,-11.2,0,13
5052,-10.5,0,6
5053,-13.000000000000002,0,31
5054,-10.0,0,1
5055,89.5,1,6
5056,-12.0,0,21
5057,-11.6,0,17
5058,-10.0,0,1
5059,-10.9,0,10
5060,-10.0,0,1
5061,-12.700000000000001,0,28
5062,88.90000000000005,1,12
5063,-10.8,0,9
5064,-11.9,0,20
5065,-11.2,0,13
5066,-10.2,0,3
5067,-10.7,0,8
5068,185.90000000000023,2,42
5069,-10.4,0,5
5070,-11.5,0,16
5071,-11.700000000000001,0,18
5072,-10.9,0,10
5073,-10.3,0,4
5074,-10.9,0,10
5075,188.10000000000008,2,20
5076,-10.9,0,10
5077,-10.1,0,2
5078,-11.0,0,11
5079,-10.0,0,1
5080,188.40000000000003,2,17
5081,-10.6,0,7
5082,89.60000000000002,1,5
5083,-10.3,0,4
5084,-10.8,0,9
5085,-11.0,0,11
5086,-12.8,0,29
5087,-11.5,0,16
5088,188.2000000000001,2,19
5089,-11.2,0,13
5090,-10.3,0,4
5091,-11.4,0,15
5092,-11.6,0,17
5093,-11.700000000000001,0,18
5094,-11.2,0,13
5095,-10.0,0,1
5096,-10.7,0,8
5097,-10.4,0,5
5098,-11.8,0,19
5099,-10.7,0,8
5100,-10.2,0,3
5101,187.60000000000014,2,25
5102,-10.2,0,3
5103,89.20000000000005,1,9
5104,-10.7,0,8
5105,89.50000000000001,1,6
5106,-10.5,0,6
5107,-11.5,0,16
5108,-10.8,0,9
5109,88.90000000000003,1,12
5110,-10.2,0,3
5111,-13.500000000000002,0,36
5112,-10.2,0,3
5113,-10.4,0,5
5114,-11.2,0,13
5115,-10.9,0,10
5116,-12.5,0,26
5117,89.30000000000004,1,8
5118,-11.2,0,13
5119,188.50000000000006,2,16
5120,-10.5,0,6
5121,-11.2,0,13
5122,-11.0,0,11
5123,-10.1,0,2
5124,87.40000000000006,1,27
5125,-10.1,0,2
5126,89.70000000000002,1,4
5127,-11.5,0,16
5128,-10.8,0,9
5129,-10.9,0,10
5130,-10.8,0,9
5131,89.20000000000002,1,9
5132,-10.5,0,6
5133,-11.700000000000001,0,18
5134,-10.7,0,8
5135,-12.4,0,25
5136,88.20000000000006,1,19
5137,-10.5,0,6
5138,-10.9,0,10
5139,-10.6,0,7
5140,88.10000000000002,1,20
5141,89.30000000000004,1,8
5142,88.60000000000005,1,15
5143,-10.4,0,5
5144,-10.0,0,1
5145,-10.0,0,1
5146,-10.6,0,7
5147,-11.0,0,11
5148,-12.0,0,21
5149,-11.5,0,16
5150,-11.5,0,16
5151,-10.2,0,3
5152,-13.700000000000003,0,38
5153,-12.0,0,21
5154,-10.4,0,5
5155,87.60000000000011,1,25
5156,89.9,1,2
5157,-10.4,0,5
5158,189.00000000000006,2,11
5159,-10.1,0,2
5160,-11.8,0,19
5161,-10.0,0,1
5162,-12.700000000000001,0,28
5163,-10.6,0,7
5164,-12.100000000000001,0,22
5165,-10.2,0,3
5166,-12.5,0,26
5167,89.50000000000001,1,6
5168,-10.1,0,2
5169,-11.1,0,12
5170,184.7000000000003,2,54
5171,-10.3,0,4
5172,-10.1,0,2
5173,-10.2,0,3
5174,-12.5,0,26
5175,-11.2,0,13
5176,-10.8,0,9
5177,85.90000000000003,1,42
5178,-10.7,0,8
5179,-10.0,0,1
5180,-11.0,0,11
5181,-10.4,0,5
5182,87.70000000000007,1,24
5183,-10.0,0,1
5184,-12.200000000000001,0,23
5185,-10.8,0,9
5186,-11.2,0,13
5187,89.30000000000004,1,8
5188,-12.900000000000002,0,30
5189,-10.3,0,4
5190,-10.5,0,6
5191,-12.200000000000001,0,23
5192,88.5,1,16
5193,-10.4,0,5
5194,87.90000000000006,1,22
5195,-10.8,0,9
5196,-11.700000000000001,0,18
5197,-11.5,0,16
5198,-10.7,0,8
5199,89.30000000000001,1,8
5200,-12.200000000000001,0,23
5201,87.10000000000015,1,30
5202,-10.0,0,1
5203,-10.5,0,6
5204,-11.0,0,11
5205,-10.8,0,9
