Episode,Total Reward,Fruits Collected,Survival Time
24732,387.1,4,30
24733,486.1999999999996,5,39
24734,1179.1,12,110
24735,1080.599999999999,11,95
24736,585.7999999999996,6,43
24737,882.399999999999,9,77
24738,784.1999999999995,8,59
24739,384.9999999999999,4,51
24740,-10.0,0,1
24741,288.70000000000005,3,14
24742,187.0000000000001,2,31
24743,880.3999999999985,9,97
24744,487.39999999999986,5,27
24745,288.3,3,18
24746,387.79999999999995,4,23
24747,486.79999999999984,5,33
24748,385.49999999999966,4,46
24749,585.6999999999996,6,44
24750,286.79999999999995,3,33
24751,883.2999999999988,9,68
24752,980.8999999999984,10,92
24753,981.6999999999989,10,84
24754,783.1999999999994,8,69
24755,486.1999999999995,5,39
24756,782.3999999999991,8,77
24757,287.80000000000007,3,23
24758,-10.8,0,9
24759,585.1999999999995,6,49
24760,288.6,3,15
24761,586.7999999999997,6,33
24762,1081.4999999999989,11,86
24763,682.199999999999,7,79
24764,584.9999999999994,6,51
24765,684.8999999999993,7,52
24766,783.7999999999995,8,63
24767,286.70000000000005,3,34
24768,386.89999999999975,4,32
24769,883.2999999999989,9,68
24770,1082.499999999999,11,76
24771,882.4999999999992,9,76
24772,684.1999999999991,7,59
24773,883.6999999999991,9,64
24774,386.4999999999998,4,36
24775,782.299999999999,8,78
24776,1181.4999999999993,12,86
24777,186.50000000000017,2,36
24778,286.9000000000001,3,32
24779,485.2999999999996,5,48
24780,782.0999999999989,8,80
24781,485.7999999999997,5,43
24782,485.39999999999964,5,47
24783,583.2999999999995,6,68
24784,585.4999999999997,6,46
24785,-10.5,0,6
24786,585.3999999999994,6,47
24787,781.4999999999985,8,86
24788,287.5,3,26
24789,684.3999999999994,7,57
24790,1082.8999999999992,11,72
24791,486.89999999999975,5,32
24792,980.8999999999991,10,92
24793,386.6999999999996,4,34
24794,89.4,1,7
24795,387.5999999999999,4,25
24796,487.4999999999999,5,26
24797,288.40000000000003,3,17
24798,883.4999999999992,9,66
24799,-10.9,0,10
24800,784.6999999999991,8,54
24801,-10.8,0,9
24802,682.8999999999992,7,72
24803,486.39999999999975,5,37
24804,879.7999999999986,9,103
24805,685.6999999999997,7,44
24806,584.4999999999995,6,56
24807,486.9999999999999,5,31
24808,1379.6000000000001,14,105
24809,287.1,3,30
24810,288.4,3,17
24811,1079.1999999999987,11,109
24812,484.1999999999995,5,59
24813,287.6,3,25
24814,1578.3000000000015,16,118
24815,484.89999999999964,5,52
24816,387.4,4,27
24817,1079.599999999999,11,105
24818,-10.1,0,2
24819,883.1999999999991,9,69
24820,683.5999999999995,7,65
24821,88.50000000000006,1,16
24822,883.9999999999994,9,61
24823,983.699999999999,10,64
24824,486.39999999999986,5,37
24825,683.9999999999993,7,61
24826,783.9999999999992,8,61
24827,784.6999999999991,8,54
24828,1080.4999999999986,11,96
24829,684.8999999999993,7,52
24830,783.8999999999991,8,62
24831,584.6999999999995,6,54
24832,1376.700000000001,14,134
24833,287.1000000000001,3,30
24834,-10.1,0,2
24835,487.6,5,25
24836,486.0999999999997,5,40
24837,683.7999999999992,7,63
24838,485.2999999999996,5,48
24839,188.20000000000007,2,19
24840,682.4999999999992,7,76
24841,586.4999999999997,6,36
24842,188.00000000000003,2,21
24843,287.20000000000005,3,29
24844,89.5,1,6
24845,1479.2000000000023,15,109
24846,487.2999999999997,5,28
24847,386.1999999999998,4,39
24848,982.9999999999992,10,71
24849,485.6999999999997,5,44
24850,487.6999999999998,5,24
24851,387.1,4,30
24852,385.79999999999984,4,43
24853,785.0999999999993,8,50
24854,883.199999999999,9,69
24855,89.5,1,6
24856,1079.599999999999,11,105
24857,188.10000000000008,2,20
24858,981.2999999999988,10,88
24859,783.8999999999994,8,62
24860,385.89999999999964,4,42
24861,584.8999999999996,6,52
24862,584.5999999999996,6,55
24863,783.0999999999991,8,70
24864,782.699999999999,8,74
24865,884.5999999999992,9,55
24866,1180.199999999999,12,99
24867,585.6999999999994,6,44
24868,1180.3999999999987,12,97
24869,186.90000000000012,2,32
24870,387.4999999999999,4,26
24871,583.9999999999993,6,61
24872,883.7999999999989,9,63
24873,683.3999999999992,7,67
24874,584.5999999999993,6,55
24875,1179.7999999999988,12,103
24876,486.1999999999998,5,39
24877,88.60000000000002,1,15
24878,288.0000000000001,3,21
24879,385.9999999999998,4,41
24880,784.2999999999992,8,58
24881,1177.7999999999997,12,123
24882,1180.699999999999,12,94
24883,188.1000000000001,2,20
24884,385.4999999999998,4,46
24885,-11.0,0,11
24886,1376.9000000000021,14,132
24887,287.6,3,25
24888,387.20000000000005,4,29
24889,1179.1000000000001,12,110
24890,585.5999999999996,6,45
24891,684.4999999999991,7,56
24892,88.40000000000003,1,17
24893,584.2999999999993,6,58
24894,685.1999999999996,7,49
24895,387.29999999999984,4,28
24896,-10.2,0,3
24897,880.5999999999987,9,95
24898,883.2999999999988,9,68
24899,-10.1,0,2
24900,487.1999999999998,5,29
24901,1479.3000000000002,15,108
24902,485.89999999999964,5,42
24903,881.1999999999987,9,89
24904,386.79999999999995,4,33
24905,881.1999999999986,9,89
24906,684.3999999999993,7,57
24907,585.7999999999996,6,43
24908,484.6999999999996,5,54
24909,486.5999999999998,5,35
24910,286.80000000000007,3,33
24911,486.5999999999997,5,35
24912,1079.8999999999985,11,102
24913,485.79999999999984,5,43
24914,782.7999999999992,8,73
24915,581.8999999999991,6,82
24916,980.8999999999986,10,92
24917,684.199999999999,7,59
24918,-10.4,0,5
24919,783.8999999999993,8,62
24920,982.799999999999,10,73
24921,486.39999999999986,5,37
24922,979.8999999999986,10,102
24923,288.0999999999999,3,20
24924,387.5999999999999,4,25
24925,-11.2,0,13
24926,984.199999999999,10,59
24927,1082.299999999999,11,78
24928,583.2999999999992,6,68
24929,785.2999999999994,8,48
24930,585.1999999999996,6,49
24931,583.8999999999994,6,62
24932,487.0999999999997,5,30
24933,285.0,3,51
24934,981.0999999999984,10,90
24935,188.50000000000006,2,16
24936,288.30000000000007,3,18
24937,1177.7999999999997,12,123
24938,1079.6999999999987,11,104
24939,585.6999999999995,6,44
24940,783.799999999999,8,63
24941,-10.0,0,1
24942,684.1999999999995,7,59
24943,386.10000000000014,4,40
24944,-10.0,0,1
24945,1379.200000000001,14,109
24946,981.9999999999989,10,81
24947,387.30000000000007,4,28
24948,685.3999999999995,7,47
24949,1180.7999999999995,12,93
24950,485.3999999999993,5,47
24951,484.99999999999966,5,51
24952,1279.2999999999993,13,108
24953,982.1999999999989,10,79
24954,487.0999999999997,5,30
24955,585.2999999999994,6,48
24956,583.2999999999993,6,68
24957,584.4999999999994,6,56
24958,585.9999999999997,6,41
24959,683.3999999999994,7,67
24960,-10.2,0,3
24961,485.9999999999998,5,41
24962,1183.3999999999999,12,67
24963,286.50000000000006,3,36
24964,386.70000000000005,4,34
24965,682.3999999999992,7,77
24966,484.8999999999995,5,52
24967,484.59999999999957,5,55
24968,88.30000000000001,1,18
24969,1180.399999999999,12,97
24970,1278.8000000000015,13,113
24971,883.3999999999988,9,67
24972,982.8999999999991,10,72
24973,287.40000000000003,3,27
24974,1080.599999999999,11,95
24975,684.4999999999995,7,56
24976,288.5,3,16
24977,1378.7000000000012,14,114
24978,88.30000000000007,1,18
24979,1082.8999999999994,11,72
24980,287.6,3,25
24981,683.4999999999993,7,66
24982,485.1999999999997,5,49
24983,981.999999999999,10,81
24984,287.5,3,26
24985,484.2999999999995,5,58
24986,487.5999999999997,5,25
24987,683.9999999999994,7,61
24988,584.1999999999994,6,59
24989,385.9999999999998,4,41
24990,685.2999999999994,7,48
24991,387.4,4,27
24992,881.999999999999,9,81
24993,881.1999999999988,9,89
24994,682.6999999999992,7,74
24995,585.9999999999994,6,41
24996,784.6999999999995,8,54
24997,883.199999999999,9,69
24998,188.10000000000005,2,20
24999,584.3999999999995,6,57
25000,584.3999999999993,6,57
25001,385.9999999999999,4,41
25002,1281.1999999999991,13,89
25003,983.2999999999989,10,68
25004,1279.9,13,102
25005,685.8999999999996,7,42
25006,585.6999999999998,6,44
25007,883.5999999999991,9,65
25008,88.30000000000004,1,18
25009,783.9999999999992,8,61
25010,186.30000000000013,2,38
25011,287.40000000000003,3,27
25012,188.90000000000006,2,12
25013,187.30000000000013,2,28
25014,583.9999999999992,6,61
25015,1181.4999999999995,12,86
25016,386.59999999999957,4,35
25017,1079.2999999999988,11,108
25018,586.4999999999995,6,36
25019,981.4999999999986,10,86
25020,486.4999999999999,5,36
25021,684.9999999999994,7,51
25022,585.0999999999998,6,50
25023,287.1,3,30
25024,287.20000000000005,3,29
25025,-10.4,0,5
25026,1082.0999999999992,11,80
25027,486.89999999999975,5,32
25028,1081.4999999999989,11,86
25029,387.10000000000014,4,30
25030,980.1999999999983,10,99
25031,583.3999999999996,6,67
25032,980.8999999999985,10,92
25033,89.30000000000003,1,8
25034,982.5999999999991,10,75
25035,386.1999999999998,4,39
25036,1579.300000000003,16,108
25037,486.5999999999999,5,35
25038,1082.0999999999995,11,80
25039,485.2999999999997,5,48
25040,685.2999999999996,7,48
25041,89.20000000000003,1,9
25042,1477.1000000000013,15,130
25043,387.0999999999999,4,30
25044,684.1999999999994,7,59
25045,583.4999999999992,6,66
25046,188.90000000000006,2,12
25047,287.30000000000007,3,28
25048,585.0999999999997,6,50
25049,486.2999999999996,5,38
25050,286.9,3,32
25051,-10.0,0,1
25052,685.2999999999994,7,48
25053,286.80000000000007,3,33
25054,88.9,1,12
25055,88.70000000000002,1,14
25056,1080.6999999999991,11,94
25057,1079.1999999999991,11,109
25058,686.9999999999998,7,31
25059,583.7999999999996,6,63
25060,783.4999999999991,8,66
25061,288.0,3,21
25062,585.5999999999995,6,45
25063,981.6999999999986,10,84
25064,882.3999999999988,9,77
25065,385.4999999999998,4,46
25066,485.8999999999995,5,42
25067,88.50000000000006,1,16
25068,684.1999999999991,7,59
25069,1476.500000000001,15,136
25070,882.2999999999988,9,78
25071,584.7999999999996,6,53
25072,1577.0000000000014,16,131
25073,585.7999999999996,6,43
25074,1179.4999999999995,12,106
25075,286.9000000000001,3,32
25076,980.5999999999985,10,95
25077,1179.100000000001,12,110
25078,882.5999999999988,9,75
25079,386.0999999999998,4,40
25080,1080.3999999999992,11,97
25081,-10.8,0,9
25082,486.1999999999997,5,39
25083,881.0999999999988,9,90
25084,585.8999999999996,6,42
25085,387.29999999999984,4,28
25086,483.89999999999975,5,62
25087,386.1999999999998,4,39
25088,683.6999999999991,7,64
25089,583.7999999999993,6,63
25090,89.7,1,4
25091,484.7999999999995,5,53
25092,682.299999999999,7,78
25093,1280.0999999999995,13,100
25094,386.89999999999986,4,32
25095,1080.9999999999989,11,91
25096,288.30000000000007,3,18
25097,287.1,3,30
25098,683.5999999999991,7,65
25099,387.19999999999993,4,29
25100,286.80000000000007,3,33
25101,386.9999999999999,4,31
25102,485.7999999999996,5,43
25103,1180.2999999999993,12,98
25104,586.9999999999998,6,31
25105,1081.099999999999,11,90
25106,684.0999999999992,7,60
25107,486.39999999999964,5,37
25108,287.0,3,31
25109,386.9999999999999,4,31
25110,287.80000000000007,3,23
25111,287.30000000000007,3,28
25112,783.9999999999992,8,61
25113,683.5999999999992,7,65
25114,884.6999999999995,9,54
25115,883.0999999999988,9,70
25116,683.3999999999996,7,67
25117,1181.1999999999994,12,89
25118,486.1999999999998,5,39
25119,586.6999999999997,6,34
25120,286.9,3,32
25121,1079.999999999999,11,101
25122,486.7999999999997,5,33
25123,486.1999999999998,5,39
25124,685.7999999999994,7,43
25125,485.6999999999997,5,44
25126,485.7999999999997,5,43
25127,485.39999999999964,5,47
25128,385.9999999999998,4,41
25129,981.4999999999985,10,86
25130,486.39999999999975,5,37
25131,486.6999999999998,5,34
25132,784.2999999999993,8,58
25133,684.0999999999992,7,60
25134,1181.4,12,87
25135,682.299999999999,7,78
25136,1576.1000000000017,16,140
25137,485.89999999999964,5,42
25138,883.3999999999988,9,67
25139,882.9999999999993,9,71
25140,385.6999999999998,4,44
25141,1080.099999999999,11,100
25142,1079.6999999999987,11,104
25143,1182.0999999999997,12,80
25144,885.4999999999994,9,46
25145,586.0999999999997,6,40
25146,683.3999999999992,7,67
25147,683.099999999999,7,70
25148,286.5999999999998,3,35
25149,783.9999999999992,8,61
25150,685.1999999999994,7,49
25151,387.69999999999993,4,24
25152,883.699999999999,9,64
25153,385.6999999999998,4,44
25154,583.3999999999996,6,67
25155,883.9999999999989,9,61
25156,387.0999999999998,4,30
25157,882.8999999999992,9,72
25158,884.2999999999993,9,58
25159,386.79999999999984,4,33
25160,386.5000000000001,4,36
25161,287.5000000000001,3,26
25162,88.20000000000002,1,19
25163,1276.8999999999996,13,132
25164,385.4999999999999,4,46
25165,386.79999999999995,4,33
25166,782.3999999999991,8,77
25167,883.7999999999992,9,63
25168,785.2999999999994,8,48
25169,487.2999999999997,5,28
25170,485.7999999999997,5,43
25171,486.0999999999999,5,40
25172,883.7999999999992,9,63
25173,981.1999999999985,10,89
25174,-10.6,0,7
25175,89.00000000000001,1,11
25176,881.1999999999989,9,89
25177,187.8000000000001,2,23
25178,386.5999999999997,4,35
25179,783.3999999999993,8,67
25180,584.8999999999995,6,52
25181,584.9999999999994,6,51
25182,785.5999999999997,8,45
25183,1281.3000000000009,13,88
25184,1180.3999999999996,12,97
25185,485.4999999999998,5,46
25186,584.3999999999993,6,57
25187,188.60000000000005,2,15
25188,386.5999999999997,4,35
25189,583.7999999999995,6,63
25190,387.5,4,26
25191,89.70000000000002,1,4
25192,386.79999999999995,4,33
25193,685.5999999999993,7,45
25194,386.5999999999997,4,35
25195,287.30000000000007,3,28
25196,784.1999999999991,8,59
25197,883.3999999999988,9,67
25198,682.6999999999996,7,74
25199,288.5,3,16
25200,386.29999999999984,4,38
25201,286.5000000000001,3,36
25202,685.2999999999995,7,48
25203,981.4999999999985,10,86
25204,881.9999999999991,9,81
25205,387.5999999999998,4,25
25206,286.7000000000001,3,34
25207,586.5999999999998,6,35
25208,684.4999999999995,7,56
25209,385.1999999999998,4,49
25210,1178.6,12,115
25211,-10.1,0,2
25212,485.9999999999999,5,41
25213,88.10000000000001,1,20
25214,288.00000000000006,3,21
25215,486.0999999999998,5,40
25216,783.9999999999993,8,61
25217,188.30000000000007,2,18
25218,486.2999999999997,5,38
25219,586.8999999999997,6,32
25220,485.5999999999997,5,45
25221,385.70000000000005,4,44
25222,685.4999999999995,7,46
25223,88.30000000000003,1,18
25224,981.9999999999987,10,81
25225,385.9999999999998,4,41
25226,1178.8999999999996,12,112
25227,783.2999999999989,8,68
25228,288.59999999999997,3,15
25229,287.39999999999986,3,27
25230,285.29999999999995,3,48
25231,288.0,3,21
25232,683.799999999999,7,63
25233,781.4999999999989,8,86
25234,584.9999999999998,6,51
25235,288.0,3,21
25236,684.0999999999991,7,60
25237,385.79999999999984,4,43
25238,486.39999999999964,5,37
25239,1179.4999999999998,12,106
25240,585.0999999999993,6,50
25241,485.2999999999996,5,48
25242,980.7999999999985,10,93
25243,88.60000000000004,1,15
25244,879.7999999999987,9,103
25245,387.29999999999984,4,28
25246,980.2999999999985,10,98
25247,287.4000000000001,3,27
25248,-10.2,0,3
25249,683.0999999999993,7,70
25250,983.4999999999992,10,66
25251,288.1,3,20
25252,287.9,3,22
25253,585.1999999999996,6,49
25254,485.59999999999945,5,45
25255,1080.1999999999987,11,99
25256,1079.4999999999989,11,106
25257,684.0999999999992,7,60
25258,782.899999999999,8,72
25259,385.1999999999996,4,49
25260,880.7999999999986,9,93
25261,585.3999999999995,6,47
25262,781.8999999999987,8,82
25263,187.80000000000007,2,23
25264,685.0999999999993,7,50
25265,685.0999999999992,7,50
25266,485.89999999999964,5,42
25267,585.0999999999992,6,50
25268,1080.999999999999,11,91
25269,187.90000000000006,2,22
25270,1279.6000000000001,13,105
25271,485.6999999999996,5,44
25272,585.5999999999997,6,45
25273,484.39999999999986,5,57
25274,782.299999999999,8,78
25275,585.4999999999995,6,46
25276,386.80000000000007,4,33
25277,-10.1,0,2
25278,484.6999999999997,5,54
25279,1079.4999999999982,11,106
25280,88.7,1,14
25281,585.4999999999994,6,46
25282,1081.4999999999989,11,86
25283,285.60000000000014,3,45
25284,1480.8000000000004,15,93
25285,484.3999999999994,5,57
25286,384.5999999999997,4,55
25287,484.5999999999998,5,55
25288,285.69999999999993,3,44
25289,486.0999999999998,5,40
25290,883.599999999999,9,65
25291,287.80000000000007,3,23
25292,1081.899999999999,11,82
25293,485.39999999999986,5,47
25294,586.4999999999997,6,36
25295,287.30000000000007,3,28
25296,684.1999999999991,7,59
25297,986.0999999999995,10,40
25298,385.79999999999984,4,43
25299,288.0000000000001,3,21
25300,785.1999999999994,8,49
25301,286.69999999999993,3,34
25302,783.2999999999992,8,68
25303,585.8999999999995,6,42
25304,882.3999999999988,9,77
25305,1180.5999999999988,12,95
25306,484.39999999999975,5,57
25307,880.9999999999987,9,91
25308,1577.000000000002,16,131
25309,-10.4,0,5
25310,882.6999999999988,9,74
25311,287.9000000000001,3,22
25312,386.5999999999999,4,35
25313,584.1999999999992,6,59
25314,287.4000000000001,3,27
25315,584.8999999999994,6,52
25316,484.5999999999997,5,55
25317,684.3999999999996,7,57
25318,883.8999999999988,9,62
25319,1279.5999999999995,13,105
25320,783.4999999999994,8,66
